index,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17
1457,14190.0,384.0,62.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
1458,11730.0,336.0,34.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
1459,9670.0,277.0,-48.0,-56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1460,14180.0,348.0,-24.0,-44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1461,48240.0,565.0,187.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1462,5680.0,210.0,-66.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1463,9590.0,222.0,-49.0,-64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0,1,1,0
1464,5930.0,120.0,-65.0,-54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1465,4170.0,224.0,-78.0,-64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1466,30740.0,318.0,83.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,900.0,0,1,1,0
1467,29990.0,354.0,79.0,35.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,400.0,0,1,1,0
1468,16330.0,449.0,-13.0,-28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1469,17000.0,336.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1470,9840.0,421.0,-43.0,-28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
1471,17050.0,404.0,-2.0,-30.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,700.0,0,0,1,0
1472,26220.0,707.0,51.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
1473,26800.0,657.0,54.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
1474,31690.0,656.0,82.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
1475,30110.0,868.0,73.0,49.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4000.0,4000.0,0,0,1,0
1476,13710.0,613.0,-21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
1477,15300.0,242.0,-2.0,-4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,400.0,0,0,1,0
1478,15300.0,293.0,-2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
1479,10100.0,295.0,-35.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
1480,10670.0,223.0,47.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1481,9920.0,221.0,37.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1482,5280.0,294.0,-40.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1483,11800.0,185.0,63.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1484,22200.0,685.0,153.0,130.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3000.0,3000.0,0,0,0,0
1485,19560.0,659.0,123.0,121.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,700.0,0,0,0,0
1486,17670.0,538.0,4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
1487,16290.0,463.0,-4.0,-17.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20000.0,20000.0,0,0,1,0
1488,10160.0,437.0,-40.0,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
1489,10050.0,342.0,-41.0,-39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
1490,8210.0,351.0,-52.0,-37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
1491,8880.0,309.0,-48.0,-44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
1492,29730.0,472.0,283.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
1493,13540.0,437.0,-20.0,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
1494,20860.0,470.0,180.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
1495,13960.0,293.0,-12.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30000.0,30000.0,1,0,1,0
1496,24880.0,527.0,85.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
1497,33640.0,699.0,150.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
1498,29790.0,695.0,121.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
1499,29500.0,794.0,119.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
1500,26780.0,1003.0,99.0,160.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,60000.0,60000.0,1,0,1,0
1501,19370.0,715.0,44.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
1502,22910.0,629.0,72.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
1503,16240.0,673.0,22.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
1504,27960.0,740.0,110.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
1505,39760.0,783.0,198.0,102.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,900.0,1,0,1,0
1506,22460.0,732.0,69.0,89.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,400.0,1,0,1,0
1507,11320.0,514.0,-15.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
1508,16320.0,454.0,23.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
1509,23490.0,595.0,76.0,54.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1,0,1,0
1510,13260.0,563.0,-8.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
1511,14300.0,431.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8000.0,6000.0,1,0,1,0
1512,12160.0,364.0,-15.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
1513,12030.0,308.0,-16.0,-26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
1514,17050.0,367.0,19.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
1515,62880.0,826.0,338.0,99.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,700.0,1,0,1,1
1516,45070.0,1016.0,214.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
1517,27960.0,804.0,95.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
1518,25930.0,631.0,70.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1
1519,41230.0,487.0,152.0,70.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,400.0,1,1,1,0
1520,33430.0,518.0,105.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0
1521,42220.0,515.0,159.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0
1522,37590.0,1115.0,146.0,153.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,40000.0,40000.0,1,1,1,1
1523,22450.0,568.0,47.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1
1524,23790.0,589.0,56.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1
1525,43780.0,529.0,168.0,84.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1,1,1,0
1526,44010.0,961.0,167.0,109.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,1,1,1,1
1527,32500.0,873.0,97.0,90.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,300.0,1,1,1,1
1528,54860.0,989.0,233.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1
1529,60140.0,800.0,267.0,181.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3000.0,2000.0,1,1,1,0
1530,45520.0,1214.0,177.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1
1531,72090.0,1139.0,338.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1
1532,61310.0,931.0,274.0,227.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3000.0,3000.0,1,1,1,1
1533,65800.0,1634.0,300.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1
1534,40130.0,1324.0,120.0,162.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,600.0,1,1,1,1
1535,30840.0,1022.0,235.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1
1536,22820.0,833.0,25.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1
1537,23750.0,442.0,32.0,44.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,600.0,1,1,1,1
1538,23260.0,746.0,27.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1
1539,50860.0,982.0,178.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1
1540,75890.0,1742.0,315.0,245.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1,1,1,1
1541,48130.0,1330.0,163.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1
1542,24490.0,1079.0,10.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0
1543,32180.0,934.0,44.0,57.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,400.0,1,1,1,0
1544,40560.0,1130.0,82.0,90.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,700.0,1,1,1,0
1545,50130.0,1613.0,125.0,172.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,600.0,1,1,1,0
1546,58100.0,1267.0,161.0,113.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,300.0,1,1,1,0
1547,30610.0,1260.0,37.0,112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,300.0,1,1,1,0
1548,61620.0,1211.0,176.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0
1549,90960.0,2039.0,308.0,243.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,32000.0,30000.0,1,1,1,1
1550,91210.0,2362.0,267.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0
1551,66780.0,2022.0,169.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0
1552,46640.0,1439.0,88.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0
1553,53730.0,1444.0,116.0,117.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80000.0,80000.0,1,1,1,0
1554,56690.0,800.0,158.0,115.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1,1,1,1
1555,45680.0,1276.0,84.0,92.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,1,1,1,0
1556,63390.0,1039.0,188.0,179.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7000.0,7000.0,1,1,1,0
1557,42350.0,1625.0,70.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0
1558,32410.0,1205.0,252.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1
1559,21540.0,862.0,134.0,182.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4200.0,4000.0,1,1,0,1
1560,24510.0,845.0,-16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1
1561,47370.0,1333.0,62.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1
1562,30730.0,890.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1
1563,22550.0,859.0,-23.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,300.0,1,1,1,1
1564,19790.0,825.0,-32.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,400.0,1,1,1,1
1565,17960.0,780.0,-38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1
1566,20160.0,688.0,-40.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1
1567,9730.0,488.0,-71.0,-47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1
1568,21060.0,588.0,-37.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1
1569,74960.0,1471.0,124.0,60.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10000.0,10000.0,1,1,1,1
1570,45650.0,664.0,55.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1
1571,31160.0,1133.0,-7.0,23.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5000.0,5000.0,1,1,1,1
1572,31240.0,836.0,-7.0,-9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2000.0,2000.0,1,1,1,1
1573,28930.0,948.0,-13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1
1574,25390.0,861.0,176.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1
1575,16500.0,321.0,115.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1
1576,18180.0,609.0,-47.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1
1577,23600.0,704.0,-31.0,-26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1
1578,21430.0,776.0,-37.0,-19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1
1579,69390.0,1107.0,104.0,16.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3700.0,3000.0,1,1,1,1
1580,48330.0,1389.0,42.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1
1581,63800.0,2116.0,88.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1
1582,29720.0,482.0,287.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
1583,19500.0,678.0,112.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
1584,21780.0,944.0,136.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
1585,17390.0,720.0,89.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
1586,17670.0,255.0,130.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
1587,16460.0,586.0,79.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
1588,11240.0,554.0,22.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
1589,12300.0,424.0,34.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
1590,10900.0,176.0,34.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,700.0,0,1,0,0
1591,11230.0,383.0,19.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
1592,9870.0,360.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
1593,9450.0,325.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
1594,6330.0,327.0,-33.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
1595,14040.0,408.0,49.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
1596,12290.0,471.0,30.0,49.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0,1,0,0
1597,8190.0,325.0,-13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
1598,8390.0,33.0,262.0,-65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1599,5890.0,301.0,-43.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1600,4030.0,262.0,-61.0,-24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1601,7920.0,248.0,-23.0,-28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1602,6010.0,215.0,-41.0,-38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1603,8780.0,178.0,279.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1604,9150.0,257.0,-11.0,-26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1605,7240.0,295.0,-29.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1606,6260.0,98.0,-26.0,-42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1607,7460.0,240.0,-28.0,-32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1608,8460.0,252.0,-18.0,-28.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0,0,0,0
1609,27630.0,733.0,-23.0,-27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
1610,24160.0,362.0,-23.0,-32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
1611,25200.0,318.0,-20.0,-40.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0,0,1,0
1612,94190.0,2191.0,161.0,117.0,5.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,116500.0,90000.0,0,0,1,0
1613,93020.0,2422.0,158.0,140.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,600.0,0,0,1,0
1614,46520.0,1587.0,25.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
1615,38530.0,1232.0,3.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,700.0,1,0,1,0
1616,27900.0,1158.0,-25.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
1617,59250.0,1452.0,59.0,39.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,1,0,1,0
1618,108280.0,2157.0,190.0,106.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9500.0,9000.0,1,0,1,0
1619,59410.0,1552.0,59.0,48.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,600.0,1,0,1,0
1620,22840.0,842.0,146.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1
1621,21200.0,794.0,-43.0,-24.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,1,0,1,0
1622,38330.0,1042.0,-1.0,-3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,600.0,1,0,1,0
1623,90650.0,2005.0,135.0,86.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4000.0,3000.0,1,0,1,0
1624,49660.0,747.0,48.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
1625,27810.0,499.0,-17.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
1626,16470.0,668.0,-57.0,-38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
1627,35300.0,816.0,-9.0,-24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
1628,66320.0,1644.0,72.0,53.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6000.0,5000.0,1,0,1,0
1629,26460.0,554.0,-21.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1,0,1,0
1630,16680.0,586.0,-59.0,-49.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,1,1,1,0
1631,20140.0,248.0,-43.0,-57.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3000.0,3000.0,1,1,1,0
1632,14890.0,540.0,-64.0,-53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0
1633,29520.0,779.0,-28.0,-32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0
1634,55200.0,1259.0,35.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4000.0,4000.0,1,1,1,0
1635,43900.0,853.0,24.0,48.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80000.0,80000.0,1,1,1,0
1636,28150.0,1047.0,-31.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0
1637,18540.0,896.0,-55.0,-22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0
1638,16470.0,661.0,60.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
1639,16440.0,644.0,59.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
1640,10110.0,531.0,-2.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
1641,13330.0,443.0,29.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
1642,9910.0,431.0,-4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
1643,21920.0,763.0,112.0,117.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4000.0,4000.0,1,1,0,0
1644,10680.0,506.0,3.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
1645,15210.0,527.0,-64.0,-56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0
1646,38060.0,486.0,357.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1
1647,20620.0,808.0,105.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
1648,17500.0,647.0,74.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
1649,35290.0,754.0,-16.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0
1650,55570.0,560.0,54.0,-6.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3100.0,3000.0,1,1,1,0
1651,29710.0,473.0,-18.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0
1652,46880.0,523.0,30.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0
1653,77870.0,271.0,626.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1
1654,82030.0,349.0,681.0,57.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,600.0,1,1,1,1
1655,21320.0,402.0,-38.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0
1656,17300.0,656.0,-56.0,-43.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7000.0,7000.0,1,1,1,0
